Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
4707,7612.61,1.197339149e-05,2
4708,7613.45,1.197339149e-05,2
4709,7614.27,1.197339149e-05,2
4710,7615.14,1.197339149e-05,2
4711,7615.97,1.196373553e-05,2
4712,7616.83,1.196373553e-05,2
4713,7617.67,1.196373553e-05,2
4714,7618.47,1.195407177e-05,2
4715,7619.26,1.195407177e-05,2
4716,7620.05,1.195407177e-05,2
4717,7620.85,1.195407177e-05,2
4718,7621.64,1.195407177e-05,2
4719,7622.43,1.194438451e-05,2
4720,7623.23,1.194438451e-05,2
4721,7624.03,1.194438451e-05,2
4722,7624.84,1.194438451e-05,2
4723,7625.64,1.194438451e-05,2
4724,7626.44,1.193467363e-05,2
4725,7627.23,1.193467363e-05,2
4726,7628.02,1.193467363e-05,2
4727,7628.8,1.193467363e-05,2
4728,7629.59,1.193467363e-05,2
4729,7630.36,1.193467363e-05,2
4730,7631.15,1.192493104e-05,2
4731,7631.93,1.192493104e-05,2
4732,7632.73,1.192493104e-05,2
4733,7633.5,1.192493104e-05,2
4734,7634.3,1.192493104e-05,2
4735,7635.08,1.192493104e-05,2
4736,7635.89,1.191515651e-05,2
4737,7636.69,1.191515651e-05,2
4738,7637.48,1.191515651e-05,2
4739,7638.27,1.191515651e-05,2
4740,7639.08,1.191515651e-05,2
4741,7639.87,1.191515651e-05,2
4742,7640.65,1.191515651e-05,2
4743,7641.45,1.191515651e-05,2
4744,7642.23,1.191515651e-05,2
4745,7643.08,1.191515651e-05,2
4746,7643.87,1.19053174e-05,2
4747,7644.67,1.19053174e-05,2
4748,7645.48,1.19053174e-05,2
4749,7646.28,1.19053174e-05,2
4750,7647.09,1.19053174e-05,2
4751,7647.92,1.19053174e-05,2
4752,7648.79,1.19053174e-05,2
4753,7649.6,1.19053174e-05,2
4754,7650.43,1.19053174e-05,2
4755,7651.25,1.19053174e-05,2
4756,7652.03,1.19053174e-05,2
4757,7652.83,1.19053174e-05,2
4758,7653.62,1.19053174e-05,2
4759,7654.41,1.19053174e-05,2
4760,7655.19,1.191527168e-05,2
4761,7655.97,1.191527168e-05,2
4762,7656.76,1.191527168e-05,2
4763,7657.54,1.191527168e-05,2
4764,7658.32,1.191527168e-05,2
4765,7659.09,1.191527168e-05,2
4766,7659.89,1.191527168e-05,2
4767,7660.67,1.191527168e-05,2
4768,7661.44,1.191527168e-05,2
4769,7662.23,1.191527168e-05,2
4770,7663.02,1.191527168e-05,2
4771,7663.81,1.191527168e-05,2
4772,7664.6,1.192534376e-05,2
4773,7665.38,1.192534376e-05,2
4774,7666.19,1.192534376e-05,2
4775,7667,1.192534376e-05,2
4776,7667.81,1.192534376e-05,2
4777,7668.62,1.192534376e-05,2
4778,7669.43,1.192534376e-05,2
4779,7670.28,1.192534376e-05,2
4780,7671.11,1.193550164e-05,2
4781,7671.95,1.193550164e-05,2
4782,7672.8,1.193550164e-05,2
4783,7673.65,1.193550164e-05,2
4784,7674.49,1.193550164e-05,2
4785,7675.37,1.193550164e-05,2
4786,7676.18,1.193550164e-05,2
4787,7677.01,1.193550164e-05,2
4788,7677.84,1.193550164e-05,2
4789,7678.67,1.193550164e-05,2
4790,7679.5,1.193550164e-05,2
4791,7680.33,1.193550164e-05,2
4792,7681.16,1.1945782e-05,2
4793,7681.99,1.1945782e-05,2
4794,7682.86,1.1945782e-05,2
4795,7683.7,1.1945782e-05,2
4796,7684.53,1.1945782e-05,2
4797,7685.36,1.1945782e-05,2
4798,7686.18,1.1945782e-05,2
4799,7687.01,1.1945782e-05,2
4800,7687.86,1.1945782e-05,2
4801,7688.71,1.195616061e-05,2
4802,7689.54,1.195616061e-05,2
4803,7690.38,1.195616061e-05,2
4804,7691.2,1.195616061e-05,2
4805,7692.06,1.195616061e-05,2
4806,7692.94,1.196660267e-05,2
4807,7693.82,1.196660267e-05,2
4808,7694.7,1.196660267e-05,2
4809,7695.57,1.196660267e-05,2
4810,7696.45,1.197709969e-05,2
4811,7697.33,1.197709969e-05,2
4812,7698.23,1.197709969e-05,2
4813,7699.19,1.197709969e-05,2
4814,7700.07,1.19876522e-05,2
4815,7700.92,1.19876522e-05,2
4816,7701.78,1.19876522e-05,2
4817,7702.7,1.199825137e-05,2
4818,7703.58,1.199825137e-05,2
4819,7704.5,1.199825137e-05,2
4820,7705.4,1.200889755e-05,2
4821,7706.29,1.200889755e-05,2
4822,7707.18,1.201958162e-05,2
4823,7708.06,1.201958162e-05,2
4824,7708.93,1.201958162e-05,2
4825,7709.81,1.203031339e-05,2
4826,7710.68,1.203031339e-05,2
4827,7711.59,1.204108359e-05,2
4828,7712.5,1.204108359e-05,2
4829,7713.39,1.205189246e-05,2
4830,7714.29,1.205189246e-05,2
4831,7715.2,1.206274025e-05,2
4832,7716.08,1.206274025e-05,2
4833,7716.95,1.20736272e-05,2
4834,7717.84,1.208454368e-05,2
4835,7718.72,1.208454368e-05,2
4836,7719.62,1.209549975e-05,2
4837,7720.53,1.210648567e-05,2
4838,7721.45,1.211750158e-05,2
4839,7722.43,1.212854762e-05,2
4840,7723.28,1.212854762e-05,2
4841,7724.14,1.213963404e-05,2
4842,7725.02,1.215075092e-05,2
4843,7725.85,1.21618984e-05,2
4844,7726.67,1.217307662e-05,2
4845,7727.48,1.218428571e-05,2
4846,7728.3,1.219552583e-05,2
4847,7729.16,1.219552583e-05,2
4848,7730.03,1.220680754e-05,2
4849,7730.89,1.221812061e-05,2
4850,7731.74,1.22294652e-05,2
4851,7732.57,1.224084144e-05,2
4852,7733.4,1.22522495e-05,2
4853,7734.23,1.226368951e-05,2
4854,7735.04,1.227516162e-05,2
4855,7735.88,1.227516162e-05,2
4856,7736.72,1.228667678e-05,2
4857,7737.58,1.229822441e-05,2
4858,7738.44,1.230980466e-05,2
4859,7739.36,1.232141768e-05,2
4860,7740.31,1.233306363e-05,2
4861,7741.19,1.234474267e-05,2
4862,7742.06,1.234474267e-05,2
4863,7742.94,1.235646607e-05,2
4864,7743.78,1.236822294e-05,2
4865,7744.6,1.238001343e-05,2
4866,7745.41,1.23918377e-05,2
4867,7746.23,1.240369592e-05,2
4868,7747.09,1.241558825e-05,2
4869,7747.96,1.242751484e-05,2
4870,7748.81,1.243947588e-05,2
4871,7749.67,1.246349031e-05,2
4872,7750.49,1.247554398e-05,2
4873,7751.31,1.248763268e-05,2
4874,7752.11,1.24997566e-05,2
4875,7752.91,1.251191589e-05,2
4876,7753.74,1.252411074e-05,2
4877,7754.59,1.253634132e-05,2
4878,7755.41,1.25486078e-05,2
4879,7756.23,1.256091036e-05,2
4880,7757.06,1.257324917e-05,2
4881,7757.92,1.258562441e-05,2
4882,7758.79,1.259803627e-05,2
4883,7759.65,1.261048492e-05,2
4884,7760.5,1.262297055e-05,2
4885,7761.34,1.263549334e-05,2
4886,7762.16,1.264805347e-05,2
4887,7763.03,1.266065114e-05,2
4888,7763.87,1.267328652e-05,2
4889,7764.68,1.26859598e-05,2
4890,7765.53,1.269867118e-05,2
4891,7766.35,1.271142085e-05,2
4892,7767.2,1.2724209e-05,2
4893,7768.03,1.273703583e-05,2
4894,7768.86,1.274990152e-05,2
4895,7769.69,1.276280628e-05,2
4896,7770.52,1.276280628e-05,2
4897,7771.34,1.277576344e-05,2
4898,7772.17,1.278876015e-05,2
4899,7772.98,1.28017966e-05,2
4900,7773.8,1.2814873e-05,2
4901,7774.62,1.282798956e-05,2
4902,7775.44,1.284114647e-05,2
4903,7776.26,1.285434395e-05,2
4904,7777.07,1.28675822e-05,2
4905,7777.9,1.28675822e-05,2
4906,7778.72,1.288087516e-05,2
4907,7779.6,1.28942094e-05,2
4908,7780.53,1.290758513e-05,2
4909,7781.4,1.292100258e-05,2
4910,7782.25,1.292100258e-05,2
4911,7783.08,1.293447599e-05,2
4912,7783.95,1.294799164e-05,2
4913,7784.8,1.296154975e-05,2
4914,7785.63,1.297515054e-05,2
4915,7786.48,1.297515054e-05,2
4916,7787.33,1.298880859e-05,2
4917,7788.18,1.300250986e-05,2
4918,7789.02,1.301625459e-05,2
4919,7789.91,1.301625459e-05,2
4920,7790.74,1.303005762e-05,2
4921,7791.56,1.304390465e-05,2
4922,7792.37,1.305779592e-05,2
4923,7793.2,1.305779592e-05,2
4924,7794.02,1.307174656e-05,2
4925,7794.84,1.3085742e-05,2
4926,7795.66,1.30997825e-05,2
4927,7796.49,1.311386829e-05,2
4928,7797.3,1.311386829e-05,2
4929,7798.13,1.312801486e-05,2
4930,7798.98,1.31422073e-05,2
4931,7799.81,1.315644588e-05,2
4932,7800.66,1.317073084e-05,2
4933,7801.51,1.317073084e-05,2
4934,7802.33,1.315641483e-05,2
4935,7803.19,1.314211438e-05,2
4936,7804.04,1.311357558e-05,2
4937,7804.88,1.309933717e-05,2
4938,7805.72,1.308511422e-05,2
4939,7806.57,1.307090672e-05,2
4940,7807.42,1.304255334e-05,2
4941,7808.3,1.30284074e-05,2
4942,7809.28,1.301427681e-05,2
4943,7810.17,1.300016154e-05,2
4944,7811.01,1.298606158e-05,2
4945,7811.83,1.297197692e-05,2
4946,7812.65,1.295790753e-05,2
4947,7813.43,1.29438534e-05,2
4948,7814.21,1.292981451e-05,2
4949,7814.98,1.291579085e-05,2
4950,7815.75,1.29017824e-05,2
4951,7816.52,1.288778915e-05,2
4952,7817.28,1.287381107e-05,2
4953,7818.06,1.285984815e-05,2
4954,7818.83,1.284590037e-05,2
4955,7819.59,1.283196773e-05,2
4956,7820.36,1.281805019e-05,2
4957,7821.13,1.280414775e-05,2
4958,7821.9,1.279026039e-05,2
4959,7822.67,1.277638809e-05,2
4960,7823.44,1.276253083e-05,2
4961,7824.21,1.276253083e-05,2
4962,7824.99,1.274867358e-05,2
4963,7825.77,1.273483137e-05,2
4964,7826.54,1.272100419e-05,2
4965,7827.32,1.270719203e-05,2
4966,7828.11,1.270719203e-05,2
4967,7828.89,1.269337986e-05,2
4968,7829.67,1.267958271e-05,2
4969,7830.46,1.266580056e-05,2
4970,7831.25,1.265203338e-05,2
4971,7832.03,1.263828117e-05,2
4972,7832.8,1.262454391e-05,2
4973,7833.59,1.261082158e-05,2
4974,7834.37,1.259711416e-05,2
4975,7835.15,1.258342165e-05,2
4976,7835.94,1.256974402e-05,2
4977,7836.72,1.255608125e-05,2
4978,7837.5,1.255608125e-05,2
4979,7838.3,1.254241849e-05,2
4980,7839.09,1.252877059e-05,2
4981,7839.95,1.251513754e-05,2
4982,7840.73,1.251513754e-05,2
4983,7841.53,1.250150449e-05,2
4984,7842.33,1.250150449e-05,2
4985,7843.14,1.248787145e-05,2
4986,7843.93,1.248787145e-05,2
4987,7844.74,1.24742384e-05,2
4988,7845.53,1.24742384e-05,2
4989,7846.31,1.246060535e-05,2
4990,7847.11,1.246060535e-05,2
4991,7847.9,1.24469723e-05,2
4992,7848.69,1.24469723e-05,2
4993,7849.48,1.243333926e-05,2
4994,7850.31,1.241972114e-05,2
4995,7851.13,1.240611794e-05,2
4996,7851.98,1.239252964e-05,2
4997,7852.81,1.237895622e-05,2
4998,7853.63,1.237895622e-05,2
4999,7854.45,1.236538281e-05,2
5000,7855.28,1.235182427e-05,2
5001,7856.14,1.233828061e-05,2
5002,7856.96,1.233828061e-05,2
5003,7857.8,1.232473694e-05,2
5004,7858.63,1.232473694e-05,2
5005,7859.48,1.231119327e-05,2
5006,7860.33,1.229766449e-05,2
5007,7861.2,1.229766449e-05,2
5008,7862.03,1.228413571e-05,2
5009,7862.84,1.228413571e-05,2
5010,7863.64,1.227060692e-05,2
5011,7864.43,1.227060692e-05,2
5012,7865.22,1.225707814e-05,2
5013,7866.03,1.225707814e-05,2
5014,7866.84,1.225707814e-05,2
5015,7867.66,1.22435344e-05,2
5016,7868.47,1.22435344e-05,2
5017,7869.32,1.22435344e-05,2
5018,7870.15,1.22435344e-05,2
5019,7871,1.22435344e-05,2
5020,7871.87,1.22435344e-05,2
5021,7872.72,1.225716863e-05,2
5022,7873.54,1.225716863e-05,2
5023,7874.34,1.225716863e-05,2
5024,7875.11,1.225716863e-05,2
5025,7875.9,1.225716863e-05,2
5026,7876.69,1.225716863e-05,2
5027,7877.5,1.225716863e-05,2
5028,7878.3,1.225716863e-05,2
5029,7879.11,1.224341199e-05,2
5030,7879.9,1.224341199e-05,2
5031,7880.72,1.224341199e-05,2
5032,7881.52,1.222963987e-05,2
5033,7882.3,1.221588325e-05,2
5034,7883.08,1.221588325e-05,2
5035,7883.87,1.220212662e-05,2
5036,7884.66,1.218838549e-05,2
5037,7885.56,1.217465983e-05,2
5038,7886.43,1.216094962e-05,2
5039,7887.21,1.214725486e-05,2
5040,7887.99,1.213357552e-05,2
5041,7888.76,1.211991158e-05,2
5042,7889.53,1.209264519e-05,2
5043,7890.3,1.207904267e-05,2
5044,7891.08,1.206545544e-05,2
5045,7891.85,1.20518835e-05,2
5046,7892.63,1.20518835e-05,2
5047,7893.41,1.203831156e-05,2
5048,7894.19,1.20247549e-05,2
5049,7894.97,1.201121351e-05,2
5050,7895.75,1.201121351e-05,2
5051,7896.54,1.199767212e-05,2
5052,7897.33,1.199767212e-05,2
5053,7898.11,1.198413073e-05,2
5054,7898.89,1.198413073e-05,2
5055,7899.68,1.198413073e-05,2
5056,7900.46,1.197057402e-05,2
5057,7901.23,1.197057402e-05,2
5058,7902.01,1.197057402e-05,2
5059,7902.78,1.195700194e-05,2
5060,7903.55,1.195700194e-05,2
5061,7904.33,1.194342986e-05,2
5062,7905.1,1.194342986e-05,2
5063,7905.89,1.192985778e-05,2
5064,7906.65,1.192985778e-05,2
5065,7907.43,1.192985778e-05,2
5066,7908.2,1.191627025e-05,2
5067,7908.98,1.191627025e-05,2
5068,7909.77,1.190268271e-05,2
5069,7910.54,1.190268271e-05,2
5070,7911.32,1.188909517e-05,2
5071,7912.1,1.187552314e-05,2
5072,7912.88,1.187552314e-05,2
5073,7913.65,1.186195112e-05,2
5074,7914.43,1.186195112e-05,2
5075,7915.22,1.184837909e-05,2
5076,7916.02,1.183482259e-05,2
5077,7916.84,1.183482259e-05,2
5078,7917.62,1.18212661e-05,2
5079,7918.41,1.180772513e-05,2
5080,7919.18,1.180772513e-05,2
5081,7919.96,1.179418416e-05,2
5082,7920.73,1.178065872e-05,2
5083,7921.5,1.178065872e-05,2
5084,7922.28,1.176713328e-05,2
5085,7923.05,1.176713328e-05,2
5086,7923.82,1.175360784e-05,2
5087,7924.62,1.174009794e-05,2
5088,7925.39,1.174009794e-05,2
5089,7926.15,1.172658805e-05,2
5090,7926.93,1.172658805e-05,2
5091,7927.7,1.172658805e-05,2
5092,7928.46,1.171306257e-05,2
5093,7929.24,1.171306257e-05,2
5094,7930.01,1.16995371e-05,2
5095,7930.81,1.16995371e-05,2
5096,7931.59,1.16995371e-05,2
5097,7932.36,1.168599596e-05,2
5098,7933.14,1.168599596e-05,2
5099,7933.91,1.168599596e-05,2
5100,7934.73,1.167243912e-05,2
5101,7935.5,1.167243912e-05,2
5102,7936.28,1.165888228e-05,2
5103,7937.06,1.165888228e-05,2
5104,7937.83,1.165888228e-05,2
5105,7938.61,1.164530966e-05,2
5106,7939.38,1.164530966e-05,2
5107,7940.14,1.164530966e-05,2
5108,7940.92,1.164530966e-05,2
5109,7941.68,1.164530966e-05,2
5110,7942.45,1.164530966e-05,2
5111,7943.25,1.163167347e-05,2
5112,7944.05,1.163167347e-05,2
5113,7944.83,1.163167347e-05,2
5114,7945.6,1.163167347e-05,2
5115,7946.38,1.163167347e-05,2
5116,7947.16,1.163167347e-05,2
5117,7947.94,1.163167347e-05,2
5118,7948.71,1.163167347e-05,2
5119,7949.5,1.163167347e-05,2
5120,7950.29,1.161792445e-05,2
5121,7951.06,1.161792445e-05,2
5122,7951.85,1.161792445e-05,2
5123,7952.67,1.160415913e-05,2
5124,7953.48,1.160415913e-05,2
5125,7954.32,1.159039382e-05,2
5126,7955.18,1.159039382e-05,2
5127,7955.99,1.157662851e-05,2
5128,7956.78,1.156287954e-05,2
5129,7957.6,1.156287954e-05,2
5130,7958.4,1.154913058e-05,2
5131,7959.2,1.154913058e-05,2
5132,7960.01,1.153538161e-05,2
5133,7960.81,1.153538161e-05,2
5134,7961.6,1.153538161e-05,2
5135,7962.4,1.152161624e-05,2
5136,7963.21,1.152161624e-05,2
5137,7964.01,1.152161624e-05,2
5138,7964.83,1.15078344e-05,2
5139,7965.64,1.15078344e-05,2
5140,7966.45,1.15078344e-05,2
5141,7967.24,1.149403604e-05,2
5142,7968.06,1.149403604e-05,2
5143,7968.85,1.148023768e-05,2
5144,7969.65,1.148023768e-05,2
5145,7970.45,1.148023768e-05,2
5146,7971.3,1.146642271e-05,2
5147,7972.13,1.146642271e-05,2
5148,7972.94,1.145260774e-05,2
5149,7973.78,1.145260774e-05,2
5150,7974.62,1.143879277e-05,2
5151,7975.49,1.143879277e-05,2
5152,7976.36,1.142497781e-05,2
5153,7977.25,1.142497781e-05,2
5154,7978.11,1.142497781e-05,2
5155,7978.96,1.142497781e-05,2
5156,7979.8,1.141112935e-05,2
5157,7980.68,1.141112935e-05,2
5158,7981.55,1.141112935e-05,2
5159,7982.41,1.139726406e-05,2
5160,7983.26,1.139726406e-05,2
5161,7984.12,1.138339878e-05,2
5162,7984.98,1.138339878e-05,2
5163,7985.82,1.13695335e-05,2
5164,7986.65,1.13556851e-05,2
5165,7987.45,1.13556851e-05,2
5166,7988.25,1.13418367e-05,2
5167,7989.05,1.13418367e-05,2
5168,7989.87,1.132798831e-05,2
5169,7990.7,1.131415682e-05,2
5170,7991.55,1.131415682e-05,2
5171,7992.44,1.130032533e-05,2
5172,7993.3,1.130032533e-05,2
5173,7994.19,1.128649384e-05,2
5174,7995.07,1.128649384e-05,2
5175,7995.94,1.127266236e-05,2
5176,7996.79,1.127266236e-05,2
5177,7997.65,1.125883087e-05,2
5178,7998.5,1.124501635e-05,2
5179,7999.34,1.124501635e-05,2
5180,8000.2,1.123120184e-05,2
5181,8001.05,1.123120184e-05,2
5182,8001.88,1.121738732e-05,2
5183,8002.74,1.121738732e-05,2
5184,8003.59,1.12035728e-05,2
5185,8004.8,1.12035728e-05,3
5186,8005.68,1.118975829e-05,2
5187,8006.47,1.118975829e-05,2
5188,8007.27,1.118975829e-05,2
5189,8008.08,1.117592669e-05,2
5190,8008.91,1.117592669e-05,2
5191,8009.75,1.117592669e-05,2
5192,8010.66,1.117592669e-05,2
5193,8011.5,1.116206078e-05,2
5194,8012.36,1.116206078e-05,2
5195,8013.21,1.116206078e-05,2
5196,8014.04,1.116206078e-05,2
5197,8014.91,1.114816033e-05,2
5198,8015.73,1.114816033e-05,2
5199,8016.57,1.114816033e-05,2
5200,8017.39,1.114816033e-05,2
5201,8018.26,1.113422513e-05,2
5202,8019.1,1.113422513e-05,2
5203,8019.94,1.113422513e-05,2
5204,8020.74,1.113422513e-05,2
5205,8021.56,1.112025496e-05,2
5206,8022.35,1.112025496e-05,2
5207,8023.16,1.112025496e-05,2
5208,8023.97,1.112025496e-05,2
5209,8024.79,1.11062496e-05,2
5210,8025.62,1.11062496e-05,2
5211,8026.47,1.11062496e-05,2
5212,8027.29,1.11062496e-05,2
5213,8028.13,1.109220883e-05,2
5214,8028.98,1.109220883e-05,2
5215,8029.81,1.109220883e-05,2
5216,8030.66,1.109220883e-05,2
5217,8031.47,1.107813242e-05,2
5218,8032.33,1.107813242e-05,2
5219,8033.2,1.107813242e-05,2
5220,8034.04,1.107813242e-05,2
5221,8034.91,1.107813242e-05,2
5222,8035.82,1.106400215e-05,2
5223,8036.67,1.106400215e-05,2
5224,8037.51,1.106400215e-05,2
5225,8038.32,1.106400215e-05,2
5226,8039.12,1.10498357e-05,2
5227,8039.93,1.10498357e-05,2
5228,8040.72,1.10498357e-05,2
5229,8041.54,1.103565106e-05,2
5230,8042.39,1.103565106e-05,2
5231,8043.21,1.103565106e-05,2
5232,8044.08,1.102144816e-05,2
5233,8044.94,1.102144816e-05,2
5234,8045.8,1.102144816e-05,2
5235,8046.61,1.100722693e-05,2
5236,8047.44,1.100722693e-05,2
5237,8048.25,1.099300571e-05,2
5238,8049.09,1.099300571e-05,2
5239,8049.95,1.097878449e-05,2
5240,8050.87,1.097878449e-05,2
5241,8051.75,1.097878449e-05,2
5242,8052.6,1.096454482e-05,2
5243,8053.46,1.096454482e-05,2
5244,8054.32,1.095030515e-05,2
5245,8055.16,1.095030515e-05,2
5246,8055.97,1.095030515e-05,2
5247,8056.79,1.093604694e-05,2
5248,8057.59,1.093604694e-05,2
5249,8058.42,1.093604694e-05,2
5250,8059.25,1.092177012e-05,2
5251,8060.1,1.092177012e-05,2
5252,8060.96,1.092177012e-05,2
5253,8061.83,1.092177012e-05,2
5254,8062.72,1.090745587e-05,2
5255,8063.59,1.090745587e-05,2
5256,8064.46,1.090745587e-05,2
5257,8065.33,1.089312281e-05,2
5258,8066.19,1.089312281e-05,2
5259,8067.03,1.089312281e-05,2
5260,8067.9,1.087877087e-05,2
5261,8068.82,1.087877087e-05,2
5262,8069.75,1.087877087e-05,2
5263,8070.62,1.086439997e-05,2
5264,8071.49,1.086439997e-05,2
5265,8072.36,1.085002907e-05,2
5266,8073.23,1.085002907e-05,2
5267,8074.05,1.083565818e-05,2
5268,8074.84,1.083565818e-05,2
5269,8075.65,1.082128728e-05,2
5270,8076.57,1.082128728e-05,2
5271,8077.41,1.080691638e-05,2
5272,8078.27,1.080691638e-05,2
5273,8079.15,1.079254548e-05,2
5274,8080.04,1.079254548e-05,2
5275,8080.91,1.077817458e-05,2
5276,8081.77,1.077817458e-05,2
5277,8082.63,1.076380368e-05,2
5278,8083.52,1.076380368e-05,2
5279,8084.37,1.074943278e-05,2
5280,8085.21,1.074943278e-05,2
5281,8086.06,1.073506188e-05,2
5282,8086.98,1.073506188e-05,2
5283,8087.91,1.072069098e-05,2
5284,8088.8,1.072069098e-05,2
5285,8089.69,1.070632008e-05,2
5286,8090.64,1.070632008e-05,2
5287,8091.56,1.069194918e-05,2
5288,8092.39,1.069194918e-05,2
5289,8093.21,1.067757828e-05,2
5290,8094.04,1.067757828e-05,2
5291,8094.89,1.066320738e-05,2
5292,8095.73,1.066320738e-05,2
5293,8096.59,1.064883648e-05,2
5294,8097.49,1.064883648e-05,2
5295,8098.41,1.064883648e-05,2
5296,8099.28,1.063444616e-05,2
5297,8100.19,1.063444616e-05,2
5298,8101.11,1.062005584e-05,2
5299,8102,1.062005584e-05,2
5300,8102.85,1.062005584e-05,2
5301,8104.11,1.0605646e-05,3
5302,8104.98,1.0605646e-05,2
5303,8105.85,1.0605646e-05,2
5304,8106.74,1.059121655e-05,2
5305,8107.62,1.059121655e-05,2
5306,8108.58,1.059121655e-05,2
5307,8109.47,1.059121655e-05,2
5308,8110.3,1.057674767e-05,2
5309,8111.1,1.057674767e-05,2
5310,8111.93,1.057674767e-05,2
5311,8112.73,1.057674767e-05,2
5312,8113.56,1.05622391e-05,2
5313,8114.4,1.05622391e-05,2
5314,8115.23,1.05622391e-05,2
5315,8116.07,1.05622391e-05,2
5316,8116.94,1.05622391e-05,2
5317,8117.81,1.05622391e-05,2
5318,8118.63,1.054765037e-05,2
5319,8119.45,1.054765037e-05,2
5320,8120.27,1.054765037e-05,2
5321,8121.09,1.054765037e-05,2
5322,8121.9,1.054765037e-05,2
5323,8122.72,1.054765037e-05,2
5324,8123.57,1.054765037e-05,2
5325,8124.47,1.053296005e-05,2
5326,8125.73,1.053296005e-05,3
5327,8126.53,1.053296005e-05,2
5328,8127.33,1.053296005e-05,2
5329,8128.13,1.053296005e-05,2
5330,8129.01,1.053296005e-05,2
5331,8129.94,1.053296005e-05,2
5332,8130.86,1.053296005e-05,2
5333,8131.67,1.053296005e-05,2
5334,8132.48,1.053296005e-05,2
5335,8133.3,1.053296005e-05,2
5336,8134.15,1.053296005e-05,2
5337,8134.98,1.053296005e-05,2
5338,8135.82,1.053296005e-05,2
5339,8136.68,1.053296005e-05,2
5340,8137.51,1.053296005e-05,2
5341,8138.33,1.053296005e-05,2
5342,8139.16,1.053296005e-05,2
5343,8140.07,1.054802867e-05,2
5344,8140.97,1.054802867e-05,2
5345,8141.77,1.054802867e-05,2
5346,8142.59,1.056320569e-05,2
5347,8143.4,1.056320569e-05,2
5348,8144.23,1.056320569e-05,2
5349,8145.1,1.057849253e-05,2
5350,8145.97,1.057849253e-05,2
5351,8146.85,1.057849253e-05,2
5352,8147.79,1.059389062e-05,2
5353,8148.66,1.059389062e-05,2
5354,8149.47,1.059389062e-05,2
5355,8150.31,1.060940144e-05,2
5356,8151.13,1.060940144e-05,2
5357,8151.98,1.060940144e-05,2
5358,8152.85,1.060940144e-05,2
5359,8153.72,1.062504953e-05,2
5360,8154.57,1.062504953e-05,2
5361,8155.46,1.062504953e-05,2
5362,8156.36,1.062504953e-05,2
5363,8157.23,1.064083712e-05,2
5364,8158.03,1.064083712e-05,2
5365,8158.84,1.064083712e-05,2
5366,8159.74,1.064083712e-05,2
5367,8160.6,1.065676652e-05,2
5368,8161.47,1.065676652e-05,2
5369,8162.33,1.065676652e-05,2
5370,8163.2,1.067281586e-05,2
5371,8164.16,1.067281586e-05,2
5372,8165.12,1.067281586e-05,2
5373,8165.94,1.067281586e-05,2
5374,8166.76,1.068901134e-05,2
5375,8167.61,1.068901134e-05,2
5376,8168.46,1.068901134e-05,2
5377,8169.33,1.068901134e-05,2
5378,8170.21,1.068901134e-05,2
5379,8171.1,1.070538042e-05,2
5380,8171.98,1.070538042e-05,2
5381,8172.81,1.070538042e-05,2
5382,8173.64,1.070538042e-05,2
5383,8174.49,1.070538042e-05,2
5384,8175.3,1.070538042e-05,2
5385,8176.1,1.072195221e-05,2
5386,8176.9,1.072195221e-05,2
5387,8177.73,1.072195221e-05,2
5388,8178.57,1.072195221e-05,2
5389,8179.4,1.072195221e-05,2
5390,8180.24,1.072195221e-05,2
5391,8181.07,1.073873148e-05,2
5392,8181.89,1.073873148e-05,2
5393,8182.71,1.073873148e-05,2
5394,8183.53,1.073873148e-05,2
5395,8184.34,1.075566955e-05,2
5396,8185.16,1.075566955e-05,2
5397,8185.98,1.075566955e-05,2
5398,8186.81,1.075566955e-05,2
5399,8187.69,1.077276918e-05,2
5400,8188.56,1.077276918e-05,2
5401,8189.43,1.077276918e-05,2
5402,8190.26,1.077276918e-05,2
5403,8191.08,1.079003323e-05,2
5404,8191.91,1.079003323e-05,2
5405,8192.76,1.079003323e-05,2
5406,8193.58,1.079003323e-05,2
5407,8194.38,1.080746463e-05,2
5408,8195.21,1.080746463e-05,2
5409,8196.43,1.080746463e-05,3
5410,8197.28,1.082503774e-05,2
5411,8198.52,1.082503774e-05,3
5412,8199.75,1.084272571e-05,3
5413,8200.98,1.084272571e-05,3
5414,8202.18,1.086052986e-05,3
5415,8203.39,1.086052986e-05,3
5416,8204.63,1.087845152e-05,3
5417,8205.87,1.087845152e-05,3
5418,8207.11,1.089649207e-05,3
5419,8208.36,1.089649207e-05,3
5420,8209.61,1.091465289e-05,3
5421,8210.83,1.093290482e-05,3
5422,8212.03,1.093290482e-05,3
5423,8213.23,1.095127945e-05,3
5424,8214.43,1.096974704e-05,3
5425,8215.68,1.096974704e-05,3
5426,8216.93,1.098833983e-05,3
5427,8218.12,1.098833983e-05,3
5428,8219.32,1.100705932e-05,3
5429,8220.51,1.102587481e-05,3
5430,8221.69,1.102587481e-05,3
5431,8222.94,1.104481961e-05,3
5432,8224.25,1.104481961e-05,3
5433,8225.48,1.106389529e-05,3
5434,8226.73,1.106389529e-05,3
5435,8227.97,1.106389529e-05,3
5436,8229.16,1.106389529e-05,3
5437,8230.35,1.108317037e-05,3
5438,8231.59,1.108317037e-05,3
5439,8232.86,1.108317037e-05,3
5440,8234.07,1.108317037e-05,3
5441,8235.27,1.108317037e-05,3
