Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
7418,15229.68,1.875903306e-05,9
7419,15233.34,1.875903306e-05,9
7420,15237.01,1.875903306e-05,9
7421,15240.7,1.875903306e-05,9
7422,15244.36,1.875903306e-05,9
7423,15248.06,1.875903306e-05,9
7424,15251.74,1.875903306e-05,9
7425,15255.42,1.874864599e-05,9
7426,15259.17,1.874864599e-05,9
7427,15262.87,1.874864599e-05,9
7428,15266.69,1.873825317e-05,9
7429,15270.45,1.873825317e-05,9
7430,15274.19,1.873825317e-05,9
7431,15277.93,1.872785459e-05,9
7432,15281.71,1.872785459e-05,9
7433,15285.49,1.872785459e-05,9
7434,15289.23,1.872785459e-05,9
7435,15292.9,1.872785459e-05,9
7436,15296.57,1.872785459e-05,9
7437,15300.25,1.873828793e-05,9
7438,15303.98,1.873828793e-05,9
7439,15307.68,1.873828793e-05,9
7440,15311.39,1.874875041e-05,9
7441,15315.06,1.874875041e-05,9
7442,15318.74,1.874875041e-05,9
7443,15322.53,1.875924215e-05,9
7444,15326.35,1.875924215e-05,9
7445,15330.17,1.875924215e-05,9
7446,15333.82,1.875924215e-05,9
7447,15337.5,1.876976922e-05,9
7448,15341.18,1.876976922e-05,9
7449,15344.98,1.876976922e-05,9
7450,15348.75,1.876976922e-05,9
7451,15352.43,1.876976922e-05,9
7452,15356.1,1.876976922e-05,9
7453,15359.77,1.876976922e-05,9
7454,15363.43,1.87803497e-05,9
7455,15367.13,1.87803497e-05,9
7456,15370.81,1.87803497e-05,9
7457,15374.6,1.87803497e-05,9
7458,15378.34,1.879096607e-05,9
7459,15382.06,1.879096607e-05,9
7460,15385.76,1.879096607e-05,9
7461,15389.52,1.879096607e-05,9
7462,15393.24,1.880161854e-05,9
7463,15396.95,1.880161854e-05,9
7464,15400.64,1.878030151e-05,9
7465,15404.32,1.876965509e-05,9
7466,15408.09,1.874838635e-05,9
7467,15411.81,1.873776404e-05,9
7468,15415.49,1.872714774e-05,9
7469,15419.17,1.871653746e-05,9
7470,15422.82,1.869534093e-05,9
7471,15426.47,1.868475467e-05,9
7472,15430.11,1.86741744e-05,9
7473,15433.74,1.866360012e-05,9
7474,15437.4,1.865303183e-05,9
7475,15441.14,1.864246952e-05,9
7476,15444.83,1.86319132e-05,9
7477,15448.5,1.862136285e-05,9
7478,15452.26,1.861081848e-05,9
7479,15455.96,1.860028008e-05,9
7480,15459.66,1.858974764e-05,9
7481,15463.34,1.857922117e-05,9
7482,15467.05,1.856870066e-05,9
7483,15470.76,1.855818611e-05,9
7484,15474.44,1.854767751e-05,9
7485,15478.1,1.854767751e-05,9
7486,15481.73,1.853716891e-05,9
7487,15485.42,1.852666626e-05,9
7488,15489.12,1.852666626e-05,9
7489,15492.78,1.851616362e-05,9
7490,15496.43,1.850566693e-05,9
7491,15500.07,1.850566693e-05,9
7492,15503.74,1.849517023e-05,9
7493,15507.53,1.849517023e-05,9
7494,15511.25,1.848467354e-05,9
7495,15514.94,1.847418281e-05,9
7496,15518.62,1.847418281e-05,9
7497,15522.34,1.846369208e-05,9
7498,15526.09,1.84532073e-05,9
7499,15529.83,1.84532073e-05,9
7500,15533.53,1.844272252e-05,9
7501,15537.21,1.84322437e-05,9
7502,15540.92,1.84322437e-05,9
7503,15544.63,1.842176488e-05,9
7504,15548.31,1.842176488e-05,9
7505,15552.01,1.841128606e-05,9
7506,15555.69,1.841128606e-05,9
7507,15559.36,1.840080724e-05,9
7508,15563.03,1.840080724e-05,9
7509,15566.67,1.840080724e-05,9
7510,15570.33,1.840080724e-05,9
7511,15574.05,1.840080724e-05,9
7512,15577.76,1.840080724e-05,9
7513,15581.48,1.840080724e-05,9
7514,15585.23,1.840080724e-05,9
7515,15589,1.840080724e-05,9
7516,15592.71,1.840080724e-05,9
7517,15596.42,1.840080724e-05,9
7518,15600.07,1.840080724e-05,9
7519,15603.77,1.840080724e-05,9
7520,15607.47,1.840080724e-05,9
7521,15611.16,1.840080724e-05,9
7522,15614.86,1.840080724e-05,9
7523,15618.56,1.840080724e-05,9
7524,15622.26,1.839023814e-05,9
7525,15625.96,1.839023814e-05,9
7526,15629.67,1.839023814e-05,9
7527,15633.36,1.837966296e-05,9
7528,15637.05,1.837966296e-05,9
7529,15640.83,1.836908778e-05,9
7530,15644.58,1.836908778e-05,9
7531,15648.25,1.836908778e-05,9
7532,15651.92,1.835850651e-05,9
7533,15655.62,1.835850651e-05,9
7534,15659.41,1.835850651e-05,9
7535,15663.1,1.834791913e-05,9
7536,15666.77,1.834791913e-05,9
7537,15670.43,1.834791913e-05,9
7538,15674.16,1.834791913e-05,9
7539,15677.94,1.834791913e-05,9
7540,15681.69,1.834791913e-05,9
7541,15685.44,1.834791913e-05,9
7542,15689.12,1.834791913e-05,9
7543,15692.8,1.834791913e-05,9
7544,15696.52,1.834791913e-05,9
7545,15700.3,1.834791913e-05,9
7546,15704.07,1.834791913e-05,9
7547,15707.79,1.833727031e-05,9
7548,15711.48,1.833727031e-05,9
7549,15715.16,1.833727031e-05,9
7550,15718.84,1.833727031e-05,9
7551,15722.58,1.832660911e-05,9
7552,15726.35,1.832660911e-05,9
7553,15730.08,1.831594791e-05,9
7554,15733.83,1.831594791e-05,9
7555,15737.54,1.831594791e-05,9
7556,15741.23,1.830528049e-05,9
7557,15744.95,1.830528049e-05,9
7558,15748.67,1.830528049e-05,9
7559,15752.37,1.830528049e-05,9
7560,15756.06,1.830528049e-05,9
7561,15759.75,1.830528049e-05,9
7562,15763.41,1.830528049e-05,9
7563,15767.07,1.830528049e-05,9
7564,15770.75,1.830528049e-05,9
7565,15774.43,1.830528049e-05,9
7566,15778.14,1.830528049e-05,9
7567,15781.82,1.829455684e-05,9
7568,15785.5,1.829455684e-05,9
7569,15789.2,1.829455684e-05,9
7570,15792.87,1.829455684e-05,9
7571,15796.55,1.829455684e-05,9
7572,15800.22,1.829455684e-05,9
7573,15803.89,1.829455684e-05,9
7574,15807.57,1.829455684e-05,9
7575,15811.26,1.828379533e-05,9
7576,15815.02,1.828379533e-05,9
7577,15818.76,1.828379533e-05,9
7578,15822.46,1.828379533e-05,9
7579,15826.17,1.828379533e-05,9
7580,15829.85,1.827301479e-05,9
7581,15833.51,1.827301479e-05,9
7582,15837.22,1.827301479e-05,9
7583,15840.93,1.827301479e-05,9
7584,15844.61,1.827301479e-05,9
7585,15848.32,1.827301479e-05,9
7586,15852,1.827301479e-05,9
7587,15855.68,1.827301479e-05,9
7588,15859.41,1.827301479e-05,9
7589,15863.07,1.828385288e-05,9
7590,15866.71,1.828385288e-05,9
7591,15870.36,1.828385288e-05,9
7592,15874.03,1.829472319e-05,9
7593,15877.69,1.829472319e-05,9
7594,15881.38,1.830561939e-05,9
7595,15885.05,1.830561939e-05,9
7596,15888.72,1.830561939e-05,9
7597,15892.4,1.831654812e-05,9
7598,15896.07,1.831654812e-05,9
7599,15899.8,1.831654812e-05,9
7600,15903.55,1.832750954e-05,9
7601,15907.31,1.832750954e-05,9
7602,15911.09,1.832750954e-05,9
7603,15914.86,1.832750954e-05,9
7604,15918.57,1.831652183e-05,9
7605,15922.26,1.831652183e-05,9
7606,15926.02,1.831652183e-05,9
7607,15929.77,1.831652183e-05,9
7608,15933.51,1.830552092e-05,9
7609,15937.24,1.830552092e-05,9
7610,15940.94,1.829452e-05,9
7611,15944.68,1.829452e-05,9
7612,15948.45,1.829452e-05,9
7613,15952.21,1.828351247e-05,9
7614,15955.98,1.828351247e-05,9
7615,15959.7,1.828351247e-05,9
7616,15963.43,1.828351247e-05,9
7617,15967.1,1.828351247e-05,9
7618,15970.77,1.828351247e-05,9
7619,15974.44,1.828351247e-05,9
7620,15978.12,1.828351247e-05,9
7621,15981.82,1.827246503e-05,9
7622,15985.51,1.827246503e-05,9
7623,15989.18,1.827246503e-05,9
7624,15992.85,1.827246503e-05,9
7625,15996.57,1.827246503e-05,9
7626,16000.33,1.827246503e-05,9
7627,16004.14,1.827246503e-05,9
7628,16007.92,1.827246503e-05,9
7629,16011.7,1.827246503e-05,9
7630,16015.45,1.827246503e-05,9
7631,16019.21,1.827246503e-05,9
7632,16022.93,1.827246503e-05,9
7633,16026.66,1.827246503e-05,9
7634,16030.37,1.827246503e-05,9
7635,16034.1,1.827246503e-05,9
7636,16037.86,1.827246503e-05,9
7637,16041.66,1.827246503e-05,9
7638,16045.47,1.827246503e-05,9
7639,16049.25,1.827246503e-05,9
7640,16052.97,1.827246503e-05,9
7641,16056.68,1.827246503e-05,9
7642,16060.36,1.827246503e-05,9
7643,16064.09,1.827246503e-05,9
7644,16067.84,1.828366826e-05,9
7645,16071.57,1.828366826e-05,9
7646,16075.29,1.828366826e-05,9
7647,16079.06,1.828366826e-05,9
7648,16082.74,1.828366826e-05,9
7649,16086.45,1.828366826e-05,9
7650,16090.15,1.828366826e-05,9
7651,16093.88,1.828366826e-05,9
7652,16097.58,1.829494056e-05,9
7653,16101.28,1.829494056e-05,9
7654,16104.94,1.829494056e-05,9
7655,16108.6,1.830624769e-05,9
7656,16112.27,1.830624769e-05,9
7657,16115.94,1.830624769e-05,9
7658,16119.61,1.831758985e-05,9
7659,16123.28,1.831758985e-05,9
7660,16126.97,1.831758985e-05,9
7661,16130.67,1.831758985e-05,9
7662,16134.37,1.83289743e-05,9
7663,16138.08,1.83289743e-05,9
7664,16141.81,1.83289743e-05,9
7665,16145.53,1.83289743e-05,9
7666,16149.27,1.834040135e-05,9
7667,16152.98,1.834040135e-05,9
7668,16156.67,1.834040135e-05,9
7669,16160.34,1.834040135e-05,9
7670,16164,1.834040135e-05,9
7671,16167.67,1.834040135e-05,9
7672,16171.37,1.834040135e-05,9
7673,16175.08,1.834040135e-05,9
7674,16178.77,1.834040135e-05,9
7675,16182.5,1.834040135e-05,9
7676,16186.23,1.834040135e-05,9
7677,16189.95,1.834040135e-05,9
7678,16196.06,1.834040135e-05,9
7679,16199.79,1.834040135e-05,9
7680,16203.55,1.834040135e-05,9
7681,16207.29,1.834040135e-05,9
7682,16211.1,1.834040135e-05,9
7683,16214.82,1.834040135e-05,9
7684,16218.54,1.834040135e-05,9
7685,16222.27,1.834040135e-05,9
7686,16225.99,1.83519872e-05,9
7687,16229.71,1.83519872e-05,9
7688,16233.43,1.83519872e-05,9
7689,16237.14,1.83519872e-05,9
7690,16240.86,1.83519872e-05,9
7691,16244.59,1.836362447e-05,9
7692,16248.34,1.836362447e-05,9
7693,16252.07,1.836362447e-05,9
7694,16255.78,1.836362447e-05,9
7695,16259.51,1.836362447e-05,9
7696,16263.29,1.836362447e-05,9
7697,16267.51,1.836362447e-05,10
7698,16271.26,1.836362447e-05,9
7699,16275.05,1.83519279e-05,9
7700,16278.84,1.83519279e-05,9
7701,16282.64,1.83519279e-05,9
7702,16286.47,1.83519279e-05,9
7703,16290.22,1.83519279e-05,9
7704,16293.97,1.834020892e-05,9
7705,16297.76,1.834020892e-05,9
7706,16301.58,1.834020892e-05,9
7707,16305.42,1.834020892e-05,9
7708,16309.26,1.832847494e-05,9
7709,16313.08,1.832847494e-05,9
7710,16316.84,1.832847494e-05,9
7711,16320.55,1.831673344e-05,9
7712,16324.32,1.831673344e-05,9
7713,16328.07,1.831673344e-05,9
7714,16331.84,1.831673344e-05,9
7715,16335.56,1.831673344e-05,9
7716,16339.32,1.831673344e-05,9
7717,16343,1.831673344e-05,9
7718,16346.69,1.832852786e-05,9
7719,16350.39,1.832852786e-05,9
7720,16354.15,1.834035272e-05,9
7721,16357.92,1.834035272e-05,9
7722,16361.63,1.835220815e-05,9
7723,16365.34,1.83640866e-05,9
7724,16369.08,1.837598815e-05,9
7725,16372.79,1.837598815e-05,9
7726,16376.48,1.838792061e-05,9
7727,16380.22,1.839987634e-05,9
7728,16383.91,1.841185543e-05,9
7729,16387.58,1.841185543e-05,9
7730,16391.25,1.842386577e-05,9
7731,16394.96,1.843589965e-05,9
7732,16398.75,1.843589965e-05,9
7733,16402.51,1.844796503e-05,9
7734,16406.21,1.846005413e-05,9
7735,16409.9,1.846005413e-05,9
7736,16413.6,1.847217498e-05,9
7737,16417.32,1.848431973e-05,9
7738,16420.99,1.848431973e-05,9
7739,16424.68,1.849649649e-05,9
7740,16428.38,1.850869735e-05,9
7741,16432.1,1.850869735e-05,9
7742,16435.84,1.852093046e-05,9
7743,16439.59,1.852093046e-05,9
7744,16443.33,1.852093046e-05,9
7745,16447.06,1.85332041e-05,9
7746,16450.84,1.85332041e-05,9
7747,16454.61,1.85332041e-05,9
7748,16458.3,1.854551852e-05,9
7749,16461.98,1.854551852e-05,9
7750,16465.69,1.854551852e-05,9
7751,16469.45,1.854551852e-05,9
7752,16473.17,1.85578822e-05,9
7753,16476.85,1.85578822e-05,9
7754,16480.49,1.85578822e-05,9
7755,16484.16,1.85702872e-05,9
7756,16487.86,1.85702872e-05,9
7757,16491.58,1.858272544e-05,9
7758,16495.28,1.858272544e-05,9
7759,16498.99,1.859519707e-05,9
7760,16502.69,1.860769384e-05,9
7761,16506.38,1.862021584e-05,9
7762,16510.09,1.862021584e-05,9
7763,16513.74,1.863277162e-05,9
7764,16517.44,1.864535283e-05,9
7765,16521.08,1.865795956e-05,9
7766,16524.71,1.865795956e-05,9
7767,16528.39,1.867060045e-05,9
7768,16532.43,1.868326707e-05,9
7769,16536.14,1.869595951e-05,9
7770,16539.8,1.870867785e-05,9
7771,16543.46,1.872142218e-05,9
7772,16547.14,1.872142218e-05,9
7773,16550.8,1.873420131e-05,9
7774,16554.47,1.874700664e-05,9
7775,16558.15,1.875983827e-05,9
7776,16561.8,1.875983827e-05,9
7777,16565.49,1.87727051e-05,9
7778,16569.17,1.878559844e-05,9
7779,16572.84,1.879851838e-05,9
7780,16576.5,1.881146502e-05,9
7781,16580.19,1.881146502e-05,9
7782,16583.86,1.88244474e-05,9
7783,16587.54,1.883745669e-05,9
7784,16591.2,1.885049299e-05,9
7785,16594.9,1.88635564e-05,9
7786,16598.55,1.88635564e-05,9
7787,16602.19,1.887665609e-05,9
7788,16605.83,1.888978311e-05,9
7789,16609.46,1.890293756e-05,9
7790,16613.14,1.890293756e-05,9
7791,16616.79,1.891612872e-05,9
7792,16620.44,1.892934754e-05,9
7793,16624.07,1.892934754e-05,9
7794,16627.72,1.894260338e-05,9
7795,16631.36,1.895588712e-05,9
7796,16635.03,1.895588712e-05,9
7797,16638.69,1.896920819e-05,9
7798,16642.38,1.898255739e-05,9
7799,16646.06,1.899593481e-05,9
7800,16649.76,1.899593481e-05,9
7801,16653.44,1.900935001e-05,9
7802,16657.13,1.900935001e-05,9
7803,16660.8,1.90228032e-05,9
7804,16664.48,1.903628499e-05,9
7805,16668.14,1.903628499e-05,9
7806,16671.82,1.904980508e-05,9
7807,16675.47,1.906335401e-05,9
7808,16679.13,1.906335401e-05,9
7809,16682.77,1.907694158e-05,9
7810,16686.4,1.909055824e-05,9
7811,16690.05,1.909055824e-05,9
7812,16693.71,1.910421386e-05,9
7813,16697.38,1.911789883e-05,9
7814,16701.07,1.911789883e-05,9
7815,16704.73,1.913162309e-05,9
7816,16708.38,1.914537695e-05,9
7817,16712.05,1.915916052e-05,9
7818,16715.73,1.91729739e-05,9
7819,16719.43,1.91729739e-05,9
7820,16723.13,1.918682721e-05,9
7821,16726.81,1.920071059e-05,9
7822,16730.5,1.921462414e-05,9
7823,16734.15,1.921462414e-05,9
7824,16737.81,1.922857812e-05,9
7825,16741.48,1.922857812e-05,9
7826,16745.14,1.924257272e-05,9
7827,16748.81,1.924257272e-05,9
7828,16752.49,1.925660815e-05,9
7829,16756.14,1.925660815e-05,9
7830,16759.79,1.925660815e-05,9
7831,16763.47,1.927069491e-05,9
7832,16767.14,1.927069491e-05,9
7833,16770.81,1.927069491e-05,9
7834,16774.49,1.928483335e-05,9
7835,16778.16,1.928483335e-05,9
7836,16781.83,1.929901338e-05,9
7837,16785.49,1.931322473e-05,9
7838,16789.14,1.931322473e-05,9
7839,16792.8,1.932747803e-05,9
7840,16796.45,1.934176294e-05,9
7841,16800.08,1.935607956e-05,9
7842,16803.72,1.937042803e-05,9
7843,16807.36,1.938480845e-05,9
7844,16811,1.939922095e-05,9
7845,16814.65,1.941366564e-05,9
7846,16818.34,1.942814264e-05,9
7847,16822,1.944265209e-05,9
7848,16825.66,1.944265209e-05,9
7849,16829.32,1.945720497e-05,9
7850,16833.01,1.947179058e-05,9
7851,16836.73,1.948640904e-05,9
7852,16840.42,1.948640904e-05,9
7853,16844.11,1.95010715e-05,9
7854,16847.81,1.95010715e-05,9
7855,16851.49,1.951577819e-05,9
7856,16855.17,1.951577819e-05,9
7857,16858.83,1.953052935e-05,9
7858,16862.5,1.9545314e-05,9
7859,16866.19,1.9545314e-05,9
7860,16869.85,1.956014353e-05,9
7861,16873.5,1.956014353e-05,9
7862,16877.14,1.957501816e-05,9
7863,16880.79,1.958992678e-05,9
7864,16884.43,1.958992678e-05,9
7865,16888.11,1.960488092e-05,9
7866,16891.76,1.961986936e-05,9
7867,16895.41,1.963489224e-05,9
7868,16899.06,1.963489224e-05,9
7869,16902.71,1.964996122e-05,9
7870,16906.36,1.966506496e-05,9
7871,16910,1.966506496e-05,9
7872,16913.64,1.968021524e-05,9
7873,16917.32,1.969540059e-05,9
7874,16920.97,1.971062115e-05,9
7875,16924.62,1.972587705e-05,9
7876,16928.27,1.972587705e-05,9
7877,16931.92,1.974118029e-05,9
7878,16935.59,1.97565192e-05,9
7879,16939.24,1.977189392e-05,9
7880,16942.9,1.97873046e-05,9
7881,16946.57,1.97873046e-05,9
7882,16950.21,1.980276343e-05,9
7883,16953.86,1.981825855e-05,9
7884,16957.56,1.98337901e-05,9
7885,16961.23,1.984935822e-05,9
7886,16964.91,1.986496307e-05,9
7887,16968.58,1.988060477e-05,9
7888,16972.24,1.989628348e-05,9
7889,16975.92,1.991199934e-05,9
7890,16979.6,1.992775251e-05,9
7891,16983.27,1.890965546e-05,9
7892,16986.54,1.838438725e-05,8
7893,16989.82,1.997731111e-05,8
7894,16993.5,1.999321661e-05,9
7895,16997.17,1.999321661e-05,9
7896,17000.83,2.000917289e-05,9
7897,17004.49,2.000917289e-05,9
7898,17008.16,2.000917289e-05,9
7899,17011.81,2.000917289e-05,9
7900,17015.49,2.000917289e-05,9
7901,17019.13,2.000917289e-05,9
7902,17022.81,1.99931399e-05,9
7903,17026.47,1.99931399e-05,9
7904,17030.13,1.99931399e-05,9
7905,17033.76,1.99931399e-05,9
7906,17037.41,1.99931399e-05,9
7907,17041.07,1.99931399e-05,9
7908,17044.75,1.99931399e-05,9
7909,17048.43,1.99931399e-05,9
7910,17052.1,1.99931399e-05,9
7911,17055.77,1.99931399e-05,9
7912,17059.44,1.99931399e-05,9
7913,17063.1,1.99931399e-05,9
7914,17066.78,1.99931399e-05,9
7915,17070.49,1.99931399e-05,9
7916,17073.76,1.99931399e-05,8
7917,17077.04,1.99931399e-05,8
7918,17080.32,1.99931399e-05,8
7919,17083.62,1.99769117e-05,8
7920,17086.88,1.99769117e-05,8
7921,17090.14,1.99769117e-05,8
7922,17093.43,1.99769117e-05,8
7923,17096.71,1.99769117e-05,8
7924,17099.98,1.99769117e-05,8
7925,17103.25,1.99769117e-05,8
7926,17106.53,1.99769117e-05,8
7927,17109.8,1.99769117e-05,8
7928,17113.06,1.999325942e-05,8
7929,17116.33,1.999325942e-05,8
7930,17119.6,1.999325942e-05,8
7931,17122.86,1.999325942e-05,8
7932,17126.13,1.999325942e-05,8
7933,17129.44,1.999325942e-05,8
7934,17132.7,2.000971478e-05,8
7935,17135.97,2.000971478e-05,8
7936,17139.23,2.000971478e-05,8
7937,17142.49,2.000971478e-05,8
7938,17145.76,2.000971478e-05,8
7939,17149.05,2.000971478e-05,8
7940,17152.33,2.000971478e-05,8
7941,17155.59,2.000971478e-05,8
7942,17158.85,2.000971478e-05,8
7943,17162.13,2.000971478e-05,8
7944,17165.39,2.000971478e-05,8
7945,17168.67,2.000971478e-05,8
7946,17171.96,2.000971478e-05,8
7947,17175.22,2.000971478e-05,8
7948,17178.47,2.000971478e-05,8
7949,17181.74,2.000971478e-05,8
7950,17185,2.000971478e-05,8
7951,17188.29,2.000971478e-05,8
7952,17191.57,2.000971478e-05,8
7953,17194.82,2.000971478e-05,8
7954,17198.07,2.002647333e-05,8
7955,17201.33,2.002647333e-05,8
7956,17204.59,2.002647333e-05,8
7957,17207.86,2.002647333e-05,8
7958,17211.13,2.002647333e-05,8
7959,17214.39,2.002647333e-05,8
7960,17217.65,2.004334483e-05,8
7961,17220.94,2.004334483e-05,8
7962,17224.2,2.004334483e-05,8
7963,17227.48,2.004334483e-05,8
7964,17230.75,2.004334483e-05,8
7965,17234.03,2.004334483e-05,8
7966,17237.29,2.004334483e-05,8
7967,17240.57,2.006034513e-05,8
7968,17243.81,2.006034513e-05,8
7969,17247.09,2.006034513e-05,8
7970,17250.35,2.006034513e-05,8
7971,17253.62,2.006034513e-05,8
7972,17256.87,2.006034513e-05,8
7973,17260.14,2.006034513e-05,8
7974,17263.4,2.006034513e-05,8
7975,17266.67,2.006034513e-05,8
7976,17269.95,2.006034513e-05,8
7977,17273.21,2.006034513e-05,8
7978,17276.5,2.006034513e-05,8
7979,17279.78,2.006034513e-05,8
7980,17283.06,2.006034513e-05,8
7981,17286.32,2.006034513e-05,8
7982,17289.57,2.006034513e-05,8
7983,17292.82,2.006034513e-05,8
7984,17296.09,2.006034513e-05,8
7985,17299.37,2.006034513e-05,8
7986,17302.62,2.006034513e-05,8
7987,17305.91,2.006034513e-05,8
7988,17309.17,2.006034513e-05,8
7989,17312.43,2.007769837e-05,8
7990,17315.71,2.007769837e-05,8
7991,17318.98,2.007769837e-05,8
7992,17322.25,2.007769837e-05,8
7993,17325.53,2.007769837e-05,8
7994,17328.8,2.007769837e-05,8
7995,17332.06,2.007769837e-05,8
7996,17335.36,2.007769837e-05,8
7997,17338.63,2.007769837e-05,8
7998,17341.89,2.007769837e-05,8
7999,17345.17,2.007769837e-05,8
8000,17348.41,2.007769837e-05,8
8001,17351.66,2.007769837e-05,8
8002,17354.91,2.007769837e-05,8
8003,17358.16,2.007769837e-05,8
8004,17361.44,2.009531038e-05,8
8005,17364.72,2.009531038e-05,8
8006,17367.97,2.009531038e-05,8
8007,17371.22,2.009531038e-05,8
8008,17374.49,2.009531038e-05,8
8009,17377.76,2.009531038e-05,8
8010,17381.03,2.009531038e-05,8
8011,17384.3,2.009531038e-05,8
8012,17387.54,2.009531038e-05,8
8013,17390.79,2.009531038e-05,8
8014,17394.03,2.011310959e-05,8
8015,17397.28,2.011310959e-05,8
8016,17400.53,2.011310959e-05,8
8017,17403.8,2.011310959e-05,8
8018,17407.08,2.011310959e-05,8
8019,17410.35,2.011310959e-05,8
8020,17413.63,2.011310959e-05,8
8021,17416.88,2.011310959e-05,8
8022,17420.15,2.013106773e-05,8
8023,17423.43,2.013106773e-05,8
8024,17426.71,2.013106773e-05,8
8025,17429.98,2.013106773e-05,8
8026,17433.25,2.013106773e-05,8
8027,17436.5,2.013106773e-05,8
8028,17439.77,2.014915494e-05,8
8029,17443.04,2.014915494e-05,8
8030,17446.29,2.014915494e-05,8
8031,17449.55,2.014915494e-05,8
8032,17452.8,2.014915494e-05,8
8033,17456.04,2.014915494e-05,8
8034,17459.28,2.016737298e-05,8
8035,17462.52,2.016737298e-05,8
8036,17465.81,2.016737298e-05,8
8037,17469.08,2.016737298e-05,8
8038,17472.35,2.016737298e-05,8
8039,17475.6,2.016737298e-05,8
8040,17478.84,2.016737298e-05,8
8041,17482.09,2.016737298e-05,8
8042,17485.34,2.016737298e-05,8
8043,17488.58,2.016737298e-05,8
8044,17491.82,2.016737298e-05,8
8045,17495.06,2.016737298e-05,8
8046,17498.31,2.016737298e-05,8
8047,17501.57,2.016737298e-05,8
8048,17504.84,2.016737298e-05,8
8049,17508.09,2.018587516e-05,8
8050,17511.34,2.018587516e-05,8
8051,17514.6,2.018587516e-05,8
8052,17517.86,2.018587516e-05,8
8053,17521.12,2.018587516e-05,8
8054,17524.37,2.018587516e-05,8
8055,17527.61,2.020451401e-05,8
8056,17530.88,2.020451401e-05,8
8057,17534.12,2.020451401e-05,8
8058,17537.37,2.020451401e-05,8
8059,17540.62,2.02232566e-05,8
8060,17543.86,2.02232566e-05,8
8061,17547.1,2.02232566e-05,8
8062,17550.35,2.02232566e-05,8
8063,17553.6,2.0242104e-05,8
8064,17556.84,2.0242104e-05,8
8065,17560.09,2.0242104e-05,8
8066,17563.35,2.0242104e-05,8
8067,17566.59,2.0242104e-05,8
8068,17569.83,2.026107504e-05,8
8069,17573.1,2.026107504e-05,8
8070,17576.34,2.026107504e-05,8
8071,17579.6,2.028013532e-05,8
8072,17582.84,2.028013532e-05,8
8073,17586.1,2.028013532e-05,8
8074,17589.37,2.029928559e-05,8
8075,17592.63,2.029928559e-05,8
8076,17595.88,2.03185084e-05,8
8077,17599.12,2.03185084e-05,8
8078,17602.39,2.033780423e-05,8
8079,17605.64,2.033780423e-05,8
8080,17608.9,2.033780423e-05,8
8081,17612.16,2.035719203e-05,8
8082,17615.43,2.035719203e-05,8
8083,17618.69,2.035719203e-05,8
8084,17621.95,2.03766726e-05,8
8085,17625.2,2.03766726e-05,8
8086,17628.46,2.03766726e-05,8
8087,17631.71,2.039624673e-05,8
8088,17634.97,2.039624673e-05,8
8089,17638.23,2.039624673e-05,8
8090,17641.5,2.041591524e-05,8
8091,17644.76,2.041591524e-05,8
8092,17648.05,2.041591524e-05,8
