Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
7807,13995.52,1.725018034e-05,8
7808,13998.62,1.724359378e-05,8
7809,14001.71,1.723043074e-05,8
7810,14004.8,1.722385424e-05,8
7811,14007.93,1.721071127e-05,8
7812,14011.03,1.72041448e-05,8
7813,14014.14,1.719102189e-05,8
7814,14017.25,1.717791398e-05,8
7815,14020.37,1.716482106e-05,8
7816,14023.52,1.71517431e-05,8
7817,14026.67,1.713868008e-05,8
7818,14029.85,1.712563198e-05,8
7819,14032.98,1.710608961e-05,8
7820,14036.12,1.708658437e-05,8
7821,14039.28,1.707360065e-05,8
7822,14042.43,1.705415463e-05,8
7823,14045.54,1.70412103e-05,8
7824,14048.64,1.70282807e-05,8
7825,14051.76,1.701536581e-05,8
7826,14054.86,1.700246561e-05,8
7827,14057.97,1.698958008e-05,8
7828,14061.08,1.697670918e-05,8
7829,14064.19,1.696385291e-05,8
7830,14067.27,1.695101123e-05,8
7831,14070.37,1.694459526e-05,8
7832,14073.44,1.693177301e-05,8
7833,14076.5,1.692536674e-05,8
7834,14079.59,1.69189629e-05,8
7835,14082.68,1.691256147e-05,8
7836,14085.8,1.690616247e-05,8
7837,14088.93,1.689976589e-05,8
7838,14092.08,1.689337173e-05,8
7839,14095.23,1.689337173e-05,8
7840,14098.36,1.688697757e-05,8
7841,14101.43,1.688058583e-05,8
7842,14104.51,1.688058583e-05,8
7843,14107.55,1.687419409e-05,8
7844,14110.66,1.686780477e-05,8
7845,14113.75,1.686141787e-05,8
7846,14116.91,1.685503339e-05,8
7847,14120.02,1.684865132e-05,8
7848,14123.14,1.684227167e-05,8
7849,14126.27,1.683589444e-05,8
7850,14129.42,1.682951962e-05,8
7851,14132.6,1.682314722e-05,8
7852,14135.72,1.681677723e-05,8
7853,14138.91,1.681040965e-05,8
7854,14142.08,1.680404448e-05,8
7855,14145.34,1.679768172e-05,8
7856,14148.53,1.679132137e-05,8
7857,14151.64,1.678496343e-05,8
7858,14154.69,1.67786079e-05,8
7859,14157.75,1.677225477e-05,8
7860,14160.82,1.675955814e-05,8
7861,14163.88,1.675321462e-05,8
7862,14166.94,1.674687351e-05,8
7863,14170.01,1.67405348e-05,8
7864,14173.15,1.673419849e-05,8
7865,14176.23,1.672153546e-05,8
7866,14179.31,1.671520873e-05,8
7867,14182.41,1.670256485e-05,8
7868,14185.58,1.669624769e-05,8
7869,14188.79,1.668362293e-05,8
7870,14191.99,1.667731532e-05,8
7871,14195.22,1.666470964e-05,8
7872,14198.4,1.665841157e-05,8
7873,14201.68,1.665841157e-05,8
7874,14204.77,1.665211349e-05,8
7875,14207.85,1.665211349e-05,8
7876,14210.91,1.665211349e-05,8
7877,14214,1.665211349e-05,8
7878,14217.1,1.665211349e-05,8
7879,14220.16,1.664580826e-05,8
7880,14223.29,1.663950542e-05,8
7881,14226.38,1.663320496e-05,8
7882,14229.5,1.662690689e-05,8
7883,14232.63,1.661432029e-05,8
7884,14235.74,1.660174797e-05,8
7885,14238.88,1.658918991e-05,8
7886,14242.02,1.65766461e-05,8
7887,14245.24,1.656411651e-05,8
7888,14248.44,1.655785645e-05,8
7889,14251.61,1.654534579e-05,8
7890,14254.69,1.653284931e-05,8
7891,14257.77,1.652660579e-05,8
7892,14260.85,1.652036462e-05,8
7893,14263.91,1.651412581e-05,8
7894,14266.96,1.650788936e-05,8
7895,14270.03,1.650165526e-05,8
7896,14273.12,1.649542352e-05,8
7897,14276.26,1.648919413e-05,8
7898,14279.37,1.648296709e-05,8
7899,14282.48,1.647674241e-05,8
7900,14285.54,1.647674241e-05,8
7901,14288.62,1.647051772e-05,8
7902,14291.71,1.646429539e-05,8
7903,14294.87,1.645807541e-05,8
7904,14298,1.645807541e-05,8
7905,14301.12,1.645185542e-05,8
7906,14304.29,1.645185542e-05,8
7907,14307.49,1.644563544e-05,8
7908,14310.71,1.644563544e-05,8
7909,14313.82,1.644563544e-05,8
7910,14316.88,1.644563544e-05,8
7911,14319.94,1.644563544e-05,8
7912,14322.95,1.643940839e-05,8
7913,14326.01,1.643940839e-05,8
7914,14329.08,1.643940839e-05,8
7915,14332.17,1.643317898e-05,8
7916,14335.28,1.642695193e-05,8
7917,14338.37,1.642072725e-05,8
7918,14341.43,1.641450492e-05,8
7919,14344.54,1.640828495e-05,8
7920,14347.62,1.639585443e-05,8
7921,14350.65,1.638964388e-05,8
7922,14353.76,1.638343568e-05,8
7923,14356.89,1.637722983e-05,8
7924,14360.01,1.636482754e-05,8
7925,14363.12,1.635863108e-05,8
7926,14366.23,1.635243698e-05,8
7927,14369.32,1.634624522e-05,8
7928,14372.41,1.634624522e-05,8
7929,14375.61,1.634005346e-05,8
7930,14378.72,1.634005346e-05,8
7931,14381.77,1.63338617e-05,8
7932,14384.87,1.63338617e-05,8
7933,14387.94,1.63338617e-05,8
7934,14391,1.63338617e-05,8
7935,14394.07,1.63338617e-05,8
7936,14397.16,1.63338617e-05,8
7937,14400.33,1.63338617e-05,8
7938,14403.45,1.632765818e-05,8
7939,14406.57,1.632765818e-05,8
7940,14409.64,1.632765818e-05,8
7941,14412.75,1.632145231e-05,8
7942,14415.84,1.632145231e-05,8
7943,14418.89,1.631524643e-05,8
7944,14421.97,1.630904292e-05,8
7945,14425.06,1.630284176e-05,8
7946,14428.13,1.629664296e-05,8
7947,14431.21,1.629664296e-05,8
7948,14434.27,1.629044416e-05,8
7949,14437.35,1.628424772e-05,8
7950,14440.43,1.628424772e-05,8
7951,14443.52,1.627805128e-05,8
7952,14446.53,1.627805128e-05,8
7953,14449.6,1.627805128e-05,8
7954,14452.65,1.627185248e-05,8
7955,14455.74,1.627185248e-05,8
7956,14458.81,1.627805601e-05,8
7957,14461.88,1.627805601e-05,8
7958,14464.92,1.6284269e-05,8
7959,14468.01,1.6284269e-05,8
7960,14471.12,1.62904915e-05,8
7961,14474.26,1.629672113e-05,8
7962,14477.43,1.629672113e-05,8
7963,14480.55,1.630296031e-05,8
7964,14483.64,1.630920665e-05,8
7965,14486.7,1.631546018e-05,8
7966,14489.74,1.632172091e-05,8
7967,14492.78,1.632798885e-05,8
7968,14495.8,1.632798885e-05,8
7969,14498.85,1.633426643e-05,8
7970,14501.91,1.634055126e-05,8
7971,14505.04,1.634055126e-05,8
7972,14508.1,1.634684577e-05,8
7973,14511.25,1.634684577e-05,8
7974,14514.36,1.635314999e-05,8
7975,14517.45,1.635314999e-05,8
7976,14520.55,1.635314999e-05,8
7977,14523.62,1.635314999e-05,8
7978,14526.72,1.635314999e-05,8
7979,14529.79,1.635314999e-05,8
7980,14532.88,1.635314999e-05,8
7981,14535.99,1.634682871e-05,8
7982,14539.15,1.634682871e-05,8
7983,14542.25,1.634050743e-05,8
7984,14545.39,1.634050743e-05,8
7985,14548.56,1.633418615e-05,8
7986,14551.62,1.633418615e-05,8
7987,14554.74,1.632786488e-05,8
7988,14557.83,1.632786488e-05,8
7989,14560.93,1.63215436e-05,8
7990,14564.01,1.63215436e-05,8
7991,14567.13,1.63215436e-05,8
7992,14570.21,1.631521987e-05,8
7993,14573.29,1.631521987e-05,8
7994,14576.41,1.631521987e-05,8
7995,14579.49,1.631521987e-05,8
7996,14582.72,1.630889123e-05,8
7997,14586,1.630889123e-05,8
7998,14589.08,1.630889123e-05,8
7999,14592.21,1.630256014e-05,8
8000,14595.37,1.630256014e-05,8
8001,14598.53,1.630256014e-05,8
8002,14601.68,1.630256014e-05,8
8003,14604.87,1.630256014e-05,8
8004,14608.1,1.630890355e-05,8
8005,14611.34,1.630890355e-05,8
8006,14614.5,1.630890355e-05,8
8007,14617.58,1.631525932e-05,8
8008,14620.64,1.631525932e-05,8
8009,14623.76,1.631525932e-05,8
8010,14626.86,1.632162749e-05,8
8011,14629.91,1.632162749e-05,8
8012,14633.01,1.632800562e-05,8
8013,14636.1,1.632800562e-05,8
8014,14639.21,1.633439373e-05,8
8015,14642.26,1.633439373e-05,8
8016,14645.32,1.633439373e-05,8
8017,14648.43,1.634079435e-05,8
8018,14651.52,1.634079435e-05,8
8019,14654.65,1.634079435e-05,8
8020,14657.74,1.634720754e-05,8
8021,14660.81,1.634720754e-05,8
8022,14663.98,1.634720754e-05,8
8023,14667.02,1.635363333e-05,8
8024,14670.08,1.635363333e-05,8
8025,14673.15,1.636006923e-05,8
8026,14676.27,1.636006923e-05,8
8027,14679.32,1.636651528e-05,8
8028,14682.42,1.636651528e-05,8
8029,14685.51,1.63729715e-05,8
8030,14688.61,1.63729715e-05,8
8031,14691.71,1.637943792e-05,8
8032,14694.93,1.6385912e-05,8
8033,14698.19,1.6385912e-05,8
8034,14701.42,1.639239634e-05,8
8035,14704.61,1.639239634e-05,8
8036,14707.76,1.639889095e-05,8
8037,14710.88,1.640539328e-05,8
8038,14714.06,1.640539328e-05,8
8039,14717.2,1.641190594e-05,8
8040,14720.31,1.641842637e-05,8
8041,14723.4,1.642495457e-05,8
8042,14726.47,1.642495457e-05,8
8043,14729.54,1.643149316e-05,8
8044,14732.67,1.643803958e-05,8
8045,14735.8,1.644459382e-05,8
8046,14738.97,1.644459382e-05,8
8047,14742.08,1.645115853e-05,8
8048,14745.22,1.64577311e-05,8
8049,14748.28,1.64577311e-05,8
8050,14751.33,1.64643142e-05,8
8051,14754.39,1.647090519e-05,8
8052,14757.51,1.647750411e-05,8
8053,14760.6,1.647750411e-05,8
8054,14763.69,1.648411362e-05,8
8055,14766.75,1.649073109e-05,8
8056,14769.81,1.649735653e-05,8
8057,14772.89,1.649735653e-05,8
8058,14775.98,1.650399264e-05,8
8059,14779.08,1.650399264e-05,8
8060,14782.22,1.651063944e-05,8
8061,14785.39,1.651729427e-05,8
8062,14788.58,1.651729427e-05,8
8063,14791.8,1.652395984e-05,8
8064,14795.05,1.653063349e-05,8
8065,14798.23,1.653063349e-05,8
8066,14801.37,1.653731794e-05,8
8067,14804.55,1.653731794e-05,8
8068,14807.7,1.654401321e-05,8
8069,14810.89,1.654401321e-05,8
8070,14814.05,1.654401321e-05,8
8071,14817.23,1.655072205e-05,8
8072,14820.47,1.655072205e-05,8
8073,14823.64,1.65574418e-05,8
8074,14826.73,1.65574418e-05,8
8075,14829.84,1.65574418e-05,8
8076,14832.92,1.65641752e-05,8
8077,14836.05,1.657091683e-05,8
8078,14839.12,1.657091683e-05,8
8079,14842.19,1.657091683e-05,8
8080,14845.22,1.657091683e-05,8
8081,14848.27,1.657091683e-05,8
8082,14851.36,1.657091683e-05,8
8083,14854.39,1.657091683e-05,8
8084,14857.49,1.657091683e-05,8
8085,14860.62,1.657091683e-05,8
8086,14863.76,1.657091683e-05,8
8087,14866.86,1.657091683e-05,8
8088,14869.97,1.657091683e-05,8
8089,14873.02,1.657091683e-05,8
8090,14876.11,1.657091683e-05,8
8091,14879.2,1.657091683e-05,8
8092,14882.45,1.657091683e-05,8
8093,14885.59,1.657091683e-05,8
8094,14888.88,1.657091683e-05,8
8095,14892.1,1.656412547e-05,8
8096,14895.37,1.656412547e-05,8
8097,14898.63,1.656412547e-05,8
8098,14901.81,1.656412547e-05,8
8099,14904.99,1.656412547e-05,8
8100,14908.16,1.656412547e-05,8
8101,14911.32,1.656412547e-05,8
8102,14914.5,1.656412547e-05,8
8103,14917.72,1.656412547e-05,8
8104,14921.01,1.656412547e-05,8
8105,14924.35,1.656412547e-05,8
8106,14927.63,1.656412547e-05,8
8107,14930.81,1.656412547e-05,8
8108,14933.97,1.656412547e-05,8
8109,14937.09,1.657095603e-05,8
8110,14940.25,1.657095603e-05,8
8111,14943.35,1.657779788e-05,8
8112,14946.46,1.657779788e-05,8
8113,14949.51,1.657779788e-05,8
8114,14952.59,1.658465388e-05,8
8115,14955.73,1.658465388e-05,8
8116,14958.81,1.659152123e-05,8
8117,14961.86,1.659152123e-05,8
8118,14964.94,1.659839997e-05,8
8119,14968.01,1.659839997e-05,8
8120,14971.1,1.660529013e-05,8
8121,14974.17,1.661218888e-05,8
8122,14977.27,1.661218888e-05,8
8123,14980.41,1.661909911e-05,8
8124,14983.47,1.662601797e-05,8
8125,14986.58,1.663294548e-05,8
8126,14989.71,1.663294548e-05,8
8127,14992.76,1.663988454e-05,8
8128,14995.9,1.66468323e-05,8
8129,14999.04,1.665378877e-05,8
8130,15002.27,1.665378877e-05,8
8131,15005.34,1.666075689e-05,8
8132,15008.39,1.666075689e-05,8
8133,15011.46,1.666075689e-05,8
8134,15014.49,1.666075689e-05,8
8135,15017.55,1.666075689e-05,8
8136,15020.73,1.666774546e-05,8
8137,15023.84,1.666774546e-05,8
8138,15026.99,1.666774546e-05,8
8139,15030.04,1.666774546e-05,8
8140,15033.1,1.667475166e-05,8
8141,15036.14,1.667475166e-05,8
8142,15039.22,1.667475166e-05,8
8143,15042.25,1.66817726e-05,8
8144,15045.29,1.668880243e-05,8
8145,15048.31,1.668880243e-05,8
8146,15051.39,1.669584412e-05,8
8147,15054.47,1.670289473e-05,8
8148,15057.52,1.670995428e-05,8
8149,15060.6,1.670995428e-05,8
8150,15063.64,1.671702578e-05,8
8151,15066.7,1.671702578e-05,8
8152,15069.77,1.672410926e-05,8
8153,15072.85,1.672410926e-05,8
8154,15075.94,1.672410926e-05,8
8155,15079.02,1.673120778e-05,8
8156,15082.13,1.673120778e-05,8
8157,15085.17,1.673120778e-05,8
8158,15088.31,1.673832139e-05,8
8159,15091.44,1.673832139e-05,8
8160,15094.5,1.673832139e-05,8
8161,15097.58,1.674545015e-05,8
8162,15100.66,1.675258802e-05,8
8163,15103.74,1.675258802e-05,8
8164,15106.75,1.675973808e-05,8
8165,15109.81,1.67668973e-05,8
8166,15112.9,1.67740657e-05,8
8167,15115.98,1.678124331e-05,8
8168,15119.05,1.678843014e-05,8
8169,15122.14,1.679562621e-05,8
8170,15125.19,1.680283154e-05,8
8171,15128.26,1.681004615e-05,8
8172,15131.31,1.681727006e-05,8
8173,15134.37,1.68245033e-05,8
8174,15137.43,1.683174587e-05,8
8175,15140.48,1.683899781e-05,8
8176,15143.61,1.685352671e-05,8
8177,15146.66,1.686080371e-05,8
8178,15149.73,1.686809014e-05,8
8179,15152.82,1.688268823e-05,8
8180,15155.88,1.688999992e-05,8
8181,15158.97,1.689732112e-05,8
8182,15162.05,1.691198893e-05,8
8183,15165.22,1.691933558e-05,8
8184,15168.31,1.693405444e-05,8
8185,15171.44,1.694142669e-05,8
8186,15174.57,1.694880858e-05,8
8187,15177.71,1.696359811e-05,8
8188,15180.81,1.69710058e-05,8
8189,15183.93,1.69784232e-05,8
8190,15187,1.699328396e-05,8
8191,15190.06,1.700072736e-05,8
8192,15193.17,1.700818055e-05,8
8193,15196.27,1.702311311e-05,8
8194,15199.39,1.703059251e-05,8
8195,15202.48,1.703808177e-05,8
8196,15205.57,1.704558093e-05,8
8197,15208.65,1.705309e-05,8
8198,15211.75,1.706813463e-05,8
8199,15214.85,1.707567023e-05,8
8200,15217.94,1.708321582e-05,8
8201,15221.02,1.709077142e-05,8
8202,15224.11,1.710590939e-05,8
8203,15227.18,1.71134918e-05,8
8204,15230.27,1.712868354e-05,8
8205,15233.36,1.71362929e-05,8
8206,15236.41,1.715153871e-05,8
8207,15239.47,1.716681848e-05,8
8208,15242.52,1.718213233e-05,8
8209,15245.62,1.719748037e-05,8
8210,15248.72,1.721286273e-05,8
8211,15251.78,1.722827953e-05,8
8212,15254.88,1.724373091e-05,8
8213,15257.96,1.725921697e-05,8
8214,15261.02,1.727473785e-05,8
8215,15264.16,1.729029367e-05,8
8216,15267.25,1.72980856e-05,8
8217,15270.35,1.730588807e-05,8
8218,15273.42,1.732152121e-05,8
8219,15276.56,1.732935192e-05,8
8220,15279.71,1.734504169e-05,8
8221,15282.88,1.735290079e-05,8
8222,15286.02,1.736077059e-05,8
8223,15289.07,1.73686511e-05,8
8224,15292.11,1.738444079e-05,8
8225,15295.2,1.739234999e-05,8
8226,15298.28,1.740027001e-05,8
8227,15301.37,1.740820085e-05,8
8228,15304.51,1.741614255e-05,8
8229,15307.64,1.742409513e-05,8
8230,15310.7,1.743205861e-05,8
8231,15313.81,1.744003301e-05,8
8232,15316.86,1.744801838e-05,8
8233,15319.93,1.744801838e-05,8
8234,15322.95,1.745601839e-05,8
8235,15326.05,1.746402941e-05,8
8236,15329.12,1.746402941e-05,8
8237,15332.15,1.747205516e-05,8
8238,15335.19,1.747205516e-05,8
8239,15338.22,1.748009568e-05,8
8240,15341.27,1.748814731e-05,8
8241,15344.38,1.748814731e-05,8
8242,15347.5,1.74962138e-05,8
8243,15350.56,1.750429146e-05,8
8244,15353.62,1.751238032e-05,8
8245,15356.73,1.752858799e-05,8
8246,15359.86,1.753670683e-05,8
8247,15363.04,1.754483697e-05,8
8248,15366.24,1.755297842e-05,8
8249,15369.59,1.75692916e-05,8
8250,15373.04,1.757746337e-05,8
8251,15376.44,1.759383734e-05,8
8252,15379.65,1.76020396e-05,8
8253,15382.8,1.761847474e-05,8
8254,15385.88,1.762670767e-05,8
8255,15388.93,1.764320436e-05,8
8256,15392,1.765146815e-05,8
8257,15395.09,1.766802675e-05,8
8258,15398.21,1.76763216e-05,8
8259,15401.36,1.768462814e-05,8
8260,15404.44,1.77012725e-05,8
8261,15407.54,1.770961036e-05,8
8262,15410.62,1.771796001e-05,8
8263,15413.65,1.772632148e-05,8
8264,15416.77,1.774307604e-05,8
8265,15419.91,1.775146917e-05,8
8266,15423.06,1.775987422e-05,8
8267,15426.1,1.776829122e-05,8
8268,15429.15,1.778515719e-05,8
8269,15432.19,1.779360619e-05,8
8270,15435.25,1.780206725e-05,8
8271,15438.35,1.78190216e-05,8
8272,15441.46,1.782751494e-05,8
8273,15444.63,1.784453404e-05,8
8274,15447.8,1.785305986e-05,8
8275,15450.89,1.786159791e-05,8
8276,15453.93,1.787014822e-05,8
8277,15456.95,1.788728163e-05,8
8278,15460.02,1.789586478e-05,8
8279,15463.14,1.79044603e-05,8
8280,15466.24,1.791306821e-05,8
8281,15469.35,1.790445616e-05,8
8282,15472.46,1.790445616e-05,8
8283,15475.57,1.789584411e-05,8
8284,15478.6,1.789584411e-05,8
8285,15481.65,1.788723205e-05,8
8286,15484.74,1.787862415e-05,8
8287,15487.83,1.787862415e-05,8
8288,15490.95,1.787862415e-05,8
8289,15494.09,1.787001209e-05,8
8290,15497.25,1.787001209e-05,8
8291,15500.36,1.786140004e-05,8
8292,15503.44,1.786140004e-05,8
8293,15506.57,1.786140004e-05,8
8294,15509.66,1.785278383e-05,8
8295,15512.76,1.784417178e-05,8
8296,15515.86,1.784417178e-05,8
8297,15519.03,1.783555972e-05,8
8298,15522.2,1.781835224e-05,8
8299,15525.28,1.78097568e-05,8
8300,15528.4,1.78011655e-05,8
8301,15531.52,1.779257835e-05,8
8302,15534.63,1.778399534e-05,8
8303,15537.71,1.777541647e-05,8
8304,15540.79,1.777541647e-05,8
8305,15543.86,1.77668376e-05,8
8306,15546.93,1.77668376e-05,8
8307,15550.03,1.77668376e-05,8
8308,15553.13,1.77668376e-05,8
8309,15556.17,1.77668376e-05,8
8310,15559.29,1.777543723e-05,8
8311,15562.33,1.777543723e-05,8
8312,15565.52,1.777543723e-05,8
8313,15568.66,1.777543723e-05,8
8314,15571.8,1.77840619e-05,8
8315,15575.1,1.77840619e-05,8
8316,15578.21,1.779270333e-05,8
8317,15581.27,1.779270333e-05,8
8318,15584.37,1.780136158e-05,8
8319,15587.48,1.780136158e-05,8
8320,15590.57,1.780136158e-05,8
8321,15593.71,1.779269068e-05,8
8322,15596.94,1.779269068e-05,8
8323,15600.08,1.778401977e-05,8
8324,15603.26,1.778401977e-05,8
8325,15606.4,1.777534887e-05,8
8326,15609.56,1.777534887e-05,8
8327,15612.72,1.777534887e-05,8
8328,15615.81,1.777534887e-05,8
8329,15618.94,1.777534887e-05,8
8330,15622.08,1.777534887e-05,8
8331,15625.23,1.777534887e-05,8
8332,15628.37,1.777534887e-05,8
8333,15631.48,1.777534887e-05,8
8334,15634.57,1.777534887e-05,8
8335,15637.7,1.778406228e-05,8
8336,15640.82,1.778406228e-05,8
8337,15643.95,1.778406228e-05,8
8338,15647.04,1.779279708e-05,8
8339,15650.07,1.779279708e-05,8
8340,15653.14,1.780154907e-05,8
8341,15656.21,1.780154907e-05,8
8342,15659.28,1.780154907e-05,8
8343,15662.36,1.781032263e-05,8
8344,15665.46,1.781032263e-05,8
8345,15668.53,1.781032263e-05,8
8346,15671.63,1.781911785e-05,8
8347,15674.75,1.781911785e-05,8
8348,15677.93,1.781911785e-05,8
8349,15681.16,1.781911785e-05,8
8350,15684.34,1.78279392e-05,8
8351,15687.49,1.78279392e-05,8
8352,15690.62,1.78279392e-05,8
8353,15693.77,1.78279392e-05,8
8354,15696.87,1.78279392e-05,8
8355,15699.96,1.78279392e-05,8
8356,15703.07,1.78279392e-05,8
8357,15706.15,1.78279392e-05,8
8358,15709.21,1.781908279e-05,8
8359,15712.32,1.781908279e-05,8
8360,15715.4,1.781908279e-05,8
8361,15718.45,1.781908279e-05,8
8362,15721.52,1.781908279e-05,8
8363,15724.61,1.781908279e-05,8
8364,15727.7,1.781908279e-05,8
8365,15730.83,1.781908279e-05,8
8366,15733.93,1.781908279e-05,8
8367,15737.05,1.781908279e-05,8
8368,15740.17,1.781908279e-05,8
8369,15743.36,1.781908279e-05,8
8370,15746.51,1.781908279e-05,8
8371,15749.65,1.781908279e-05,8
8372,15752.78,1.781908279e-05,8
8373,15755.92,1.781908279e-05,8
8374,15758.97,1.781908279e-05,8
8375,15762.12,1.781908279e-05,8
8376,15765.39,1.78101554e-05,8
8377,15768.74,1.78101554e-05,8
8378,15772.27,1.78101554e-05,8
8379,15775.71,1.781909624e-05,8
8380,15779.02,1.781909624e-05,8
8381,15782.26,1.782805506e-05,8
8382,15785.48,1.782805506e-05,8
8383,15788.69,1.783703193e-05,8
8384,15792.1,1.784602237e-05,8
8385,15795.32,1.785502641e-05,8
8386,15798.43,1.785502641e-05,8
8387,15801.64,1.786404866e-05,8
8388,15804.76,1.78730846e-05,8
8389,15807.78,1.78730846e-05,8
8390,15810.88,1.788213885e-05,8
8391,15813.94,1.789120687e-05,8
8392,15817.02,1.79002887e-05,8
8393,15820.1,1.79002887e-05,8
8394,15823.19,1.7909389e-05,8
8395,15826.28,1.791850319e-05,8
8396,15829.32,1.792763131e-05,8
8397,15832.45,1.79367734e-05,8
8398,15835.57,1.79367734e-05,8
8399,15838.65,1.794593416e-05,8
8400,15841.73,1.794593416e-05,8
8401,15844.88,1.795511367e-05,8
8402,15848,1.795511367e-05,8
8403,15851.09,1.796431198e-05,8
8404,15854.18,1.796431198e-05,8
8405,15857.27,1.797352918e-05,8
8406,15860.46,1.798276058e-05,8
8407,15863.81,1.798276058e-05,8
8408,15867.06,1.799201097e-05,8
8409,15870.31,1.800127565e-05,8
8410,15873.5,1.801055466e-05,8
8411,15876.67,1.801055466e-05,8
8412,15879.86,1.801985283e-05,8
8413,15883.07,1.802916541e-05,8
8414,15886.48,1.802916541e-05,8
8415,15889.72,1.803849728e-05,8
8416,15893.25,1.804784365e-05,8
8417,15896.44,1.804784365e-05,8
8418,15899.65,1.805720942e-05,8
8419,15902.89,1.806658979e-05,8
8420,15905.97,1.806658979e-05,8
8421,15909.09,1.807598968e-05,8
8422,15912.17,1.808540426e-05,8
8423,15915.3,1.808540426e-05,8
8424,15918.38,1.809483848e-05,8
8425,15921.52,1.810428748e-05,8
8426,15924.65,1.81137513e-05,8
8427,15927.74,1.81137513e-05,8
8428,15930.84,1.812323494e-05,8
8429,15933.94,1.813273349e-05,8
8430,15937.03,1.814224699e-05,8
8431,15940.12,1.815177549e-05,8
8432,15943.22,1.816131901e-05,8
8433,15946.32,1.817087759e-05,8
8434,15949.38,1.818045129e-05,8
8435,15952.5,1.819004014e-05,8
8436,15955.62,1.819964417e-05,8
8437,15958.77,1.819964417e-05,8
8438,15961.86,1.820926852e-05,8
8439,15964.99,1.820926852e-05,8
8440,15968.24,1.821891326e-05,8
8441,15971.47,1.822857334e-05,8
8442,15974.64,1.822857334e-05,8
8443,15977.77,1.823825394e-05,8
8444,15980.94,1.824794998e-05,8
8445,15984.16,1.824794998e-05,8
8446,15987.31,1.825766668e-05,8
8447,15990.48,1.826739891e-05,8
8448,15993.63,1.827714672e-05,8
8449,15996.75,1.827714672e-05,8
8450,15999.94,1.828691537e-05,8
8451,16003.04,1.82966997e-05,8
8452,16006.16,1.82966997e-05,8
8453,16009.24,1.830650501e-05,8
8454,16012.36,1.830650501e-05,8
8455,16015.51,1.831633137e-05,8
8456,16018.7,1.831633137e-05,8
8457,16021.94,1.831633137e-05,8
8458,16025.13,1.831633137e-05,8
8459,16028.29,1.832618946e-05,8
8460,16031.47,1.832618946e-05,8
8461,16034.55,1.832618946e-05,8
8462,16037.62,1.832618946e-05,8
8463,16040.76,1.833607947e-05,8
8464,16044.02,1.833607947e-05,8
8465,16047.11,1.833607947e-05,8
8466,16050.19,1.834599622e-05,8
8467,16053.29,1.834599622e-05,8
8468,16056.36,1.835593447e-05,8
8469,16059.49,1.835593447e-05,8
8470,16062.58,1.836589428e-05,8
8471,16065.77,1.837587032e-05,8
8472,16068.77,1.837587032e-05,8
8473,16071.88,1.838586807e-05,8
8474,16075.01,1.838586807e-05,8
8475,16078.12,1.839588762e-05,8
8476,16081.24,1.840592357e-05,8
8477,16084.34,1.840592357e-05,8
8478,16087.4,1.841598145e-05,8
8479,16090.42,1.841598145e-05,8
8480,16093.52,1.842606135e-05,8
8481,16096.64,1.842606135e-05,8
8482,16099.73,1.843616336e-05,8
8483,16102.88,1.8446282e-05,8
8484,16105.99,1.8446282e-05,8
8485,16109.05,1.845642289e-05,8
8486,16112.13,1.846658052e-05,8
8487,16115.24,1.847675495e-05,8
8488,16118.33,1.847675495e-05,8
8489,16121.46,1.848695183e-05,8
8490,16124.68,1.849716562e-05,8
8491,16127.8,1.850739635e-05,8
8492,16130.89,1.851764408e-05,8
8493,16133.99,1.851764408e-05,8
8494,16137.07,1.852791454e-05,8
8495,16140.15,1.853820211e-05,8
8496,16143.23,1.854850684e-05,8
8497,16146.39,1.854850684e-05,8
8498,16149.59,1.855883452e-05,8
8499,16152.76,1.856917946e-05,8
8500,16155.9,1.857954173e-05,8
8501,16159.06,1.857954173e-05,8
8502,16162.24,1.858992716e-05,8
8503,16165.46,1.860033003e-05,8
8504,16168.64,1.861075038e-05,8
8505,16171.87,1.861075038e-05,8
8506,16175.13,1.862119413e-05,8
8507,16178.45,1.863165547e-05,8
8508,16182,1.864213447e-05,8
8509,16185.23,1.865263117e-05,8
8510,16188.41,1.866314561e-05,8
8511,16191.59,1.867367786e-05,8
8512,16194.66,1.868422796e-05,8
8513,16197.73,1.869479597e-05,8
8514,16200.79,1.870538192e-05,8
8515,16203.91,1.871598588e-05,8
8516,16207.01,1.872660789e-05,8
8517,16210.13,1.873724801e-05,8
8518,16213.26,1.874790628e-05,8
8519,16216.39,1.875858277e-05,8
8520,16219.43,1.876927751e-05,8
8521,16222.52,1.877999057e-05,8
8522,16225.58,1.879072199e-05,8
8523,16228.67,1.881223398e-05,8
8524,16231.75,1.882301463e-05,8
8525,16234.85,1.883381384e-05,8
8526,16237.92,1.884463165e-05,8
8527,16241,1.885546813e-05,8
8528,16244.09,1.886632332e-05,8
8529,16247.18,1.887719728e-05,8
8530,16250.25,1.888809007e-05,8
8531,16253.38,1.889900173e-05,8
8532,16256.54,1.890993233e-05,8
8533,16259.61,1.892088191e-05,8
8534,16262.68,1.893185054e-05,8
8535,16265.77,1.894283826e-05,8
8536,16268.87,1.895384514e-05,8
8537,16272,1.896487123e-05,8
8538,16275.12,1.897591658e-05,8
8539,16278.18,1.898698126e-05,8
8540,16281.34,1.899806531e-05,8
8541,16284.49,1.90091688e-05,8
8542,16287.61,1.902029177e-05,8
